epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
39,0.21090424528383478,1.1174935530782455,0.6711977428388823,0.44020185022031927,0.5316939547028908,0.44020185029436504,0.030732860520094562,99.96926713947991,0.49335576114381835
40,0.20493954918062202,1.149227650428102,0.6694087401878127,0.4380151386983994,0.5295368883241897,0.4380151387720774,0.03664302600472813,99.96335697399527,0.4874684608915055
41,0.22337378044517672,1.2742043289932468,0.6508805329245881,0.4600504624962068,0.5390751035446132,0.4600504625735913,0.041371158392434985,99.95862884160756,0.5061396131202692
42,0.21130738567028726,1.1247230931806067,0.6621185808330146,0.4489486963079985,0.5350837204370195,0.44894869638351553,0.034278959810874705,99.96572104018912,0.49873843566021864
43,0.21125724790047626,1.1265168133058718,0.6632448671348912,0.44558452473581417,0.5330511340637273,0.4455845248107653,0.027186761229314422,99.97281323877068,0.4911690496215307
44,0.21091509218878893,1.2785241732285135,0.6490857945032616,0.46576955416892013,0.5423557959065242,0.4657695542472666,0.0508274231678487,99.94917257683215,0.5138772077375946
45,0.2136083243756878,1.1272594286306274,0.6639839032535252,0.44407064752833125,0.5322039345190748,0.4440706476030278,0.03309692671394799,99.96690307328605,0.49840201850294363
46,0.20499866695276328,1.144199090149431,0.6571993083089159,0.4476030276791248,0.5325190296498449,0.44760302775441546,0.03309692671394799,99.96690307328605,0.49638351555929355
47,0.20829899388612533,1.0829577115586115,0.6730322578908304,0.4386879730128363,0.5311604182938042,0.43868797308662744,0.02127659574468085,99.97872340425532,0.48696383515559294
48,0.2198515264507459,1.197067447059921,0.6591300072108307,0.45113540782991834,0.5356496073688326,0.4511354079058032,0.034278959810874705,99.96572104018912,0.5005887300252313
49,0.21677689341714187,1.0792862186651855,0.6760042281511617,0.4302775440823755,0.5258500745172557,0.4302775441547519,0.026004728132387706,99.97399527186761,0.4810765349032801
50,0.22153319521065878,1.1393769488004701,0.6699078810977718,0.4403700587989285,0.5314112740826725,0.4403700588730025,0.028368794326241134,99.97163120567376,0.48730025231286794
51,0.20469732898078402,1.105939854335572,0.6637301785392071,0.4435660217925036,0.5317599552852716,0.44356602186711525,0.030732860520094562,99.96926713947991,0.4947014297729185
52,0.21704888895001948,1.1975816666414696,0.6468786806485562,0.46190075686090815,0.5389592783386851,0.4619007569386039,0.037825059101654845,99.96217494089835,0.512026913372582
53,0.2099726467336319,1.1662221592097055,0.6628198693771149,0.4444070646855497,0.5320708113170364,0.4444070647603028,0.024822695035460994,99.97517730496453,0.48982338099243067
54,0.20467767830253863,1.1132892094197728,0.6648337913859451,0.4474348191005156,0.534887916393738,0.447434819175778,0.027186761229314422,99.97281323877068,0.4950378469301934
