epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
40,0.37042551890623815,0.9546166951280265,0.4558270675620707,0.32632464250187976,0.380354380840265,0.3263246425567704,0.018912529550827423,99.98108747044917,0.32901597981497055
41,0.36227227055600714,0.9711455599537917,0.4343544856817605,0.3338940285392945,0.37755538107755604,0.33389402859545836,0.02364066193853428,99.97635933806147,0.33776282590412116
42,0.35305412858724594,0.9691625250237329,0.45630174782513755,0.3337258199606853,0.3855042239396981,0.3337258200168209,0.016548463356973995,99.98345153664303,0.33675357443229603
43,0.35886331807289806,0.9718454335417066,0.45886948518867887,0.3359125314826051,0.3878794769681633,0.3359125315391085,0.01773049645390071,99.98226950354609,0.3386038687973087
44,0.3462318309715816,0.9168272753911358,0.4425858950174986,0.32935239691684565,0.37766370206235456,0.3293523969722456,0.014184397163120567,99.98581560283688,0.3320437342304458
45,0.3567152231627581,0.9424811532454831,0.4744441896689332,0.3481917577210779,0.40162931383407596,0.3481917577796468,0.016548463356973995,99.98345153664303,0.35290159798149706
46,0.3507557345592246,0.9195428356705677,0.46042310424045085,0.3258200167660521,0.38159919940854503,0.32582001682085787,0.014184397163120567,99.98581560283688,0.32901597981497055
47,0.34314434093480206,0.9227156371410404,0.4637780833416373,0.3402859545264447,0.3925482650311624,0.34028595458368377,0.013002364066193853,99.9869976359338,0.343650126156434
48,0.36001712235869193,0.9821703985688233,0.4552304963530074,0.34550042046333046,0.3928464061681983,0.3455004205214466,0.01773049645390071,99.98226950354609,0.34869638351555926
49,0.36827713616040286,0.9610272255149626,0.4572898031177795,0.3439865432558475,0.3926269458824423,0.343986543313709,0.01773049645390071,99.98226950354609,0.3475189234650968
50,0.36256975612165976,0.9083494566735767,0.46595398548316197,0.33725820011147883,0.39129537540600917,0.33725820016820857,0.014184397163120567,99.98581560283688,0.34196804037005885
51,0.3641970436639932,0.9567015793706689,0.4581517999408044,0.3360807400612143,0.38773481159970163,0.336080740117746,0.015366430260047281,99.98463356973996,0.33994953742640877
52,0.3528921462747516,1.0043179678420227,0.443762781095345,0.36501261558199954,0.40055326566391913,0.3650126156433978,0.022458628841607566,99.9775413711584,0.3693548240559034
53,0.3552866191128079,0.9118037899690015,0.4598214284687898,0.3465096719349857,0.3952033467671543,0.34650967199327165,0.015366430260047281,99.98463356973996,0.3508830950378469
54,0.3577558712995782,0.9082425358039993,0.4504441326670303,0.32413793097995997,0.3769925681348926,0.32413793103448274,0.014184397163120567,99.98581560283688,0.327838519764508
55,0.3543610164553535,0.9718252247642903,0.44563085629862037,0.3439865432558475,0.38826607365621235,0.343986543313709,0.016548463356973995,99.98345153664303,0.34684608915054665
